Unit,Value,iso2,Value_MWh,Total_Sum,scale_factor
TWh,166.1,AR,166100000.0,201303579.939099,0.8251219379717476
TWh,274.91,AU,274910000.0,258646511.0850438,1.0628792124306239
TWh,66.89,AT,66890000.0,77937847.63553825,0.8582479761668369
TWh,118.85,BD,118850000.0,80135613.08303328,1.4831108845058993
TWh,82.75,BE,82750000.0,94220335.4457434,0.8782605114757995
TWh,12.15,BO,12150000.0,11338090.56244372,1.0716090097432849
TWh,12.64,BA,12640000.0,14232717.87234082,0.8880946080273233
TWh,726.09,BR,726090000.0,776576954.4208453,0.934987828143191
TWh,36.66,BG,36660000.0,39875414.9883595,0.9193634727237785
TWh,607.36,CA,607360000.0,624010490.1961795,0.973316970695565
TWh,83.61,CL,83610000.0,99128879.81354359,0.8434474409200041
TWh,9447.44,CN,9447440000.0,8255529852.088451,1.1443771834475318
TWh,87.17,CO,87170000.0,93945043.5701068,0.9278829056580201
TWh,12.32,CR,12320000.0,14391074.57880729,0.8560861756732736
TWh,18.51,HR,18510000.0,18733965.72309247,0.9880449379270296
TWh,5.39,CY,5390000.0,5033289.598170322,1.070870232056456
TWh,67.0,CZ,67000000.0,75193069.60101503,0.8910395646235936
TWh,36.76,DK,36760000.0,37026688.28243726,0.9927974038508933
TWh,35.47,EC,35470000.0,33405638.68788897,1.0617967921942308
TWh,199.52,EG,199520000.0,281452134.1575402,0.7088949621832341
TWh,7.92,SV,7920000.0,8707707.472173987,0.9095390520764329
TWh,9.78,EE,9780000.0,10111668.41944282,0.9671994367610904
TWh,81.56,FI,81560000.0,88970465.95680162,0.916708697913309
TWh,463.76,FR,463760000.0,528434134.5194622,0.8776117394871276
TWh,13.69,GE,13690000.0,11720341.80599059,1.1680546716651783
TWh,516.7,DE,516700000.00000006,622186251.001104,0.8304587238445473
TWh,54.29,GR,54290000.0,63969891.75241719,0.8486805044179018
TWh,46.9,HU,46900000.0,45797109.68019275,1.024082094427113
TWh,1956.97,IN,1956970000.0,1890214923.363368,1.0353161303572034
TWh,350.6,ID,350600000.0,309073551.4245567,1.1343578199559392
TWh,355.61,IR,355610000.0,423918283.2114843,0.8388645030971531
TWh,34.65,IE,34650000.0,30553176.66073836,1.134088294148679
TWh,313.83,IT,313830000.0,333103685.4331834,0.9421390807846542
TWh,1013.51,JP,1013510000.0,1132924460.40022,0.8945962731195377
TWh,113.06,KZ,113060000.0,108001832.6478595,1.0468340881643432
TWh,13.01,KE,13010000.0,14841533.95293101,0.8765940260124322
TWh,7.67,XK,7670000.0,0.0,
TWh,90.84,KW,90840000.0,112463466.4288479,0.8077289708784818
TWh,7.01,LV,7010000.0,7329907.700366176,0.9563558351014169
TWh,12.49,LT,12490000.0,12673140.55417106,0.9855489210911669
TWh,6.34,LU,6340000.0,8806033.159440948,0.7199609500905508
TWh,184.85,MY,184850000.0,193534014.3281805,0.955129260567836
TWh,3.19,MT,3190000.0,2506855.717647837,1.2725104111668428
TWh,356.44,MX,356440000.0,397982667.2519344,0.8956168932210389
TWh,5.95,MD,5950000.0,6083083.131450653,0.9781224210528064
TWh,9.94,MN,9940000.0,8832016.967846151,1.1254507363592678
TWh,3.22,ME,3220000.0,3485548.591766316,0.9238144054586976
TWh,44.7,MA,44700000.0,55978107.30576611,0.7985264624228481
TWh,16.83,MM,16830000.0,23045816.53358938,0.7302843869936306
TWh,114.91,NL,114910000.0,122984070.4855837,0.9343486481321974
TWh,44.52,NZ,44520000.0,44114280.81318745,1.0091970033135225
TWh,40.65,NG,40650000.0,46443294.19055002,0.8752609113647067
TWh,7.18,MK,7180000.0,7728996.882716864,0.928969193409238
TWh,135.68,NO,135680000.0,136011726.4257891,0.9975610454002282
TWh,45.47,OM,45470000.0,51033117.06286782,0.8909900593370653
TWh,161.55,PK,161550000.0,146046018.1070875,1.1061581965318923
TWh,59.97,PE,59970000.0,66510127.3812295,0.9016671950762907
TWh,118.25,PH,118250000.0,113280561.3760354,1.0438684145240817
TWh,172.49,PL,172490000.0,170519406.27104,1.011556419131719
TWh,55.11,PT,55110000.0,55866791.64402737,0.9864536404945267
TWh,18.6,PR,18600000.0,0.0,
TWh,54.39,QA,54390000.0,69266732.30238982,0.7852254349541974
TWh,53.26,RO,53260000.0,61929334.93237746,0.8600124651452535
TWh,1168.5,RU,1168500000.0,1109598060.3218,1.0530840326641502
TWh,36.17,RS,36170000.0,37995459.24089746,0.9519558579533478
TWh,57.33,SG,57330000.0,66391785.59514823,0.8635104401257369
TWh,26.21,SK,26210000.0,30584620.14998221,0.8569666672814718
TWh,13.71,SI,13710000.0,15716453.5917598,0.8723342018576129
TWh,225.67,ZA,225670000.0,355103556.5220754,0.6355047586969773
TWh,614.19,KR,614190000.0,721971198.8814404,0.8507126059205309
TWh,255.79,ES,255790000.0,292200492.5069262,0.8753920905658189
TWh,137.85,SE,137850000.0,145911513.4440204,0.9447506694040754
TWh,65.63,CH,65629999.99999999,69402481.76905656,0.9456434168793868
TWh,281.5,TW,281500000.0,335702481.6639001,0.8385401222080725
TWh,219.83,TH,219830000.0,275773916.9770348,0.7971384763639792
TWh,23.6,TN,23600000.0,29882352.74921019,0.7897637846010557
TWh,323.8,TR,323800000.0,292549339.9628754,1.106821844277927
TWh,316.9,GB,316900000.0,368763599.0671877,0.8593581383889837
TWh,4268.02,US,4268020000.0000005,4650375153.885124,0.9177797185748148
TWh,13.6,UY,13600000.0,15951452.82980704,0.8525869176371765
TWh,266.66,VN,266660000.00000003,211246363.9861363,1.2623175848721375
